,count,date
0,37,2024-01-23
1,7,2024-01-19
2,5,2024-01-18
3,2,2023-12-29
4,1,2023-12-21
5,2,2023-12-19
6,4,2023-12-17
7,3,2023-11-29
8,1,2023-11-27
9,1,2023-11-25
10,3,2023-11-24
11,4,2023-11-17
12,4,2023-11-16
13,1,2023-11-13
14,1,2023-11-07
15,1,2023-07-17
16,6,2023-09-03
17,3,2023-09-01
18,1,2023-08-07
19,1,2023-08-06
20,1,2023-08-03
21,1,2023-08-02
22,4,2023-07-21
23,2,2023-07-13
24,3,2023-07-14
25,3,2023-07-10
26,2,2023-07-07
27,2,2023-07-03
28,1,2023-07-01
29,1,2023-06-30
30,1,2023-06-29
31,4,2023-06-28
32,2,2023-06-07
33,2,2023-06-03
34,2,2023-05-31
35,4,2023-05-28
36,18,2024-01-20
37,13,2024-01-16
38,9,2024-01-15
39,26,2024-01-14
40,2,2024-01-12
41,1,2024-01-08
42,2,2024-01-04
43,2,2023-12-24
44,2,2023-12-16
45,8,2023-12-10
46,1,2023-12-09
47,1,2023-12-08
48,3,2023-11-28
49,1,2023-09-11
50,1,2023-11-19
51,6,2023-11-18
52,1,2023-11-01
53,2,2023-11-03
54,1,2023-10-31
55,1,2023-10-30
56,1,2023-10-29
57,5,2023-10-28
58,4,2023-10-27
59,6,2023-10-24
60,1,2023-10-23
61,2,2023-08-19
62,1,2023-08-18
63,1,2022-11-03
64,1,2022-07-15
65,1,2022-03-27
66,1,2022-03-06
67,1,2022-02-04
68,1,2022-01-30
69,1,2022-01-28
70,2,2022-01-18
71,1,2021-12-24
72,3,2021-10-27
73,1,2021-09-01
74,1,2021-08-27
75,2,2021-08-06
76,1,2021-06-02
77,1,2021-01-28
78,1,2020-08-20
79,1,2020-07-25
80,1,2020-06-15
81,1,2020-06-07
82,1,2020-03-05
83,1,2019-12-06
84,1,2019-12-02
85,1,2019-11-26
86,1,2019-08-23
87,1,2019-08-03
88,1,2019-06-20
89,1,2019-06-08
90,3,2019-05-23
91,1,2019-05-16
92,1,2019-04-05
93,1,2019-03-03
94,1,2018-04-03
95,1,2019-02-13
96,1,2019-02-06
97,1,2019-01-31
98,4,2019-01-30
99,2,2018-12-07
100,1,2018-11-23
101,1,2018-11-01
102,1,2018-10-30
103,1,2018-10-17
104,1,2018-09-30
105,3,2018-09-14
106,1,2021-01-01
107,2,2020-12-31
108,2,2020-12-24
109,1,2020-12-23
110,1,2020-12-19
111,2,2020-12-17
112,2,2020-12-12
113,2,2020-12-10
114,1,2020-12-05
115,1,2020-12-03
116,1,2020-11-28
117,1,2020-11-27
118,2,2020-11-26
119,1,2020-11-21
120,2,2020-11-20
121,2,2020-11-19
122,2,2020-11-14
123,2,2020-11-12
124,1,2020-11-07
125,2,2020-11-05
126,1,2020-11-04
127,1,2020-10-30
128,2,2020-10-29
129,1,2020-10-27
130,1,2020-10-24
131,2,2020-10-22
132,1,2020-10-21
133,1,2020-10-20
134,1,2020-10-17
135,2,2020-10-14
136,1,2020-10-12
137,1,2020-10-10
138,1,2020-10-09
139,1,2020-10-07
140,1,2020-10-06
141,1,2020-10-05
142,1,2020-10-01
143,29,2024-01-21
144,1,2019-09-06
145,5,2024-01-17
146,1,2023-12-27
147,3,2023-12-26
148,1,2023-12-18
149,1,2023-12-12
150,2,2023-11-23
151,1,2023-12-01
152,2,2023-11-30
153,2,2023-11-22
154,1,2023-11-05
155,1,2023-10-25
156,4,2023-10-20
157,2,2023-10-15
158,8,2023-10-13
159,7,2023-10-11
160,6,2023-10-12
161,1,2016-12-11
162,40,2016-12-14
163,10,2016-12-13
164,1,2023-11-15
165,1,2023-12-25
166,1,2023-12-04
167,1,2020-05-25
168,1,2023-11-20
169,3,2023-10-22
170,1,2023-10-21
171,3,2023-10-07
172,1,2023-10-01
173,2,2023-09-30
174,1,2023-09-24
175,1,2023-09-20
176,1,2023-09-22
177,1,2023-09-18
178,2,2023-08-15
179,3,2023-08-12
180,1,2023-08-13
181,1,2023-07-30
182,3,2023-07-25
183,5,2023-07-22
184,1,2023-07-18
185,4,2023-07-15
186,1,2023-07-08
187,1,2023-05-21
188,1,2023-03-15
189,3,2023-01-27
190,1,2023-01-20
191,5,2023-01-19
192,1,2022-03-15
193,1,2021-03-17
194,1,2020-09-21
195,1,2020-09-15
196,1,2020-06-25
197,1,2020-06-28
198,1,2020-06-29
199,1,2020-03-22
200,1,2019-11-12
201,1,2019-11-11
202,1,2019-07-09
203,1,2019-07-06
204,2,2019-07-04
205,1,2019-07-03
206,1,2019-07-01
207,1,2019-06-30
208,10,2019-06-29
209,3,2019-06-28
210,24,2024-01-24
211,5,2024-01-25
212,33,2024-01-22
213,1,2022-12-08
214,1,2022-12-05
215,2,2022-12-02
216,1,2022-11-29
217,2,2022-11-28
218,1,2022-11-21
219,1,2022-11-22
220,3,2022-11-09
221,1,2022-11-02
222,2,2022-11-01
223,2,2022-10-28
224,1,2022-10-24
225,1,2022-10-23
226,1,2022-10-10
227,2,2022-10-08
228,2,2022-10-07
229,1,2022-10-05
230,1,2020-12-08
231,1,2022-10-02
232,1,2022-10-04
233,1,2022-09-15
234,1,2022-09-09
235,1,2022-08-30
236,3,2022-08-27
237,1,2022-08-26
238,3,2022-08-16
239,1,2022-08-05
240,1,2022-08-04
241,2,2022-07-22
242,1,2022-07-21
243,1,2022-07-16
244,2,2022-06-24
245,1,2022-06-27
246,2,2022-06-25
247,2,2022-06-22
248,1,2022-06-17
249,1,2022-06-16
250,1,2022-06-11
251,2,2017-05-10
252,1,2017-05-24
253,2,2017-04-06
254,7,2017-02-13
255,1,2016-02-14
256,4,2017-02-12
257,1,2017-01-24
258,1,2017-01-16
259,2,2017-01-15
260,3,2017-01-11
261,2,2017-01-08
262,1,2017-01-03
263,6,2016-12-31
264,5,2016-12-30
265,6,2016-12-29
266,3,2016-12-28
267,2,2016-12-27
268,1,2016-12-25
269,1,2016-04-17
270,1,2016-12-23
271,1,2016-12-12
272,1,2022-03-13
273,1,2021-06-24
274,1,2021-01-21
275,1,2020-01-09
276,1,2019-12-20
277,1,2019-09-03
278,1,2019-08-28
279,1,2019-05-08
280,1,2019-05-03
281,1,2019-04-29
282,1,2019-04-25
283,1,2019-04-24
284,1,2019-03-15
285,1,2018-12-28
286,1,2018-12-09
287,1,2018-11-30
288,1,2018-09-25
289,1,2018-09-01
290,1,2018-08-22
291,1,2018-07-14
292,1,2018-06-29
293,1,2018-06-13
294,1,2018-06-12
295,2,2018-05-30
296,1,2018-05-25
297,1,2018-05-24
298,3,2018-04-23
299,1,2018-02-16
300,1,2018-02-07
301,1,2018-02-05
302,1,2018-01-24
303,1,2017-12-01
304,1,2017-11-22
305,1,2017-10-27
306,1,2017-09-13
307,1,2017-09-10
308,1,2017-05-05
309,1,2017-04-01
310,1,2017-03-03
311,1,2017-01-12
312,1,2017-01-07
313,1,2017-01-05
314,1,2024-01-07
315,1,2024-01-05
316,1,2023-10-18
317,1,2023-10-06
318,1,2023-10-02
319,1,2023-09-28
320,1,2023-09-21
321,1,2023-09-06
322,1,2023-08-29
323,1,2023-08-20
324,1,2023-08-08
325,2,2023-07-28
326,1,2023-07-26
327,1,2023-07-20
328,3,2023-07-11
329,2,2023-07-09
330,1,2023-07-04
331,1,2023-06-25
332,2,2023-06-23
333,1,2023-06-18
334,1,2023-06-17
335,1,2023-06-10
336,1,2023-06-05
337,1,2023-06-01
338,1,2023-05-30
339,1,2023-05-26
340,1,2023-05-25
341,1,2023-09-09
342,1,2022-08-29
343,2,2022-08-22
344,1,2022-08-21
345,9,2022-08-20
346,1,2022-01-08
347,7,2022-01-09
348,3,2019-08-18
349,1,2019-06-19
350,1,2019-02-08
351,1,2018-12-03
352,1,2019-01-05
353,1,2018-09-15
354,3,2018-09-07
355,10,2018-09-06
356,1,2018-09-05
357,4,2018-09-04
358,2,2010-11-15
359,12,2010-11-14
360,12,2010-11-13
361,17,2010-11-12
362,7,2010-11-11
363,1,2022-05-20
364,2,2022-05-06
365,1,2022-04-28
366,1,2021-11-13
367,1,2021-10-17
368,1,2021-09-03
369,1,2021-03-30
370,1,2021-01-24
371,2,2021-01-20
372,1,2020-03-20
373,1,2020-03-18
374,1,2020-03-16
375,1,2020-03-17
376,1,2020-02-12
377,1,2019-10-28
378,1,2019-09-21
379,1,2019-08-22
380,1,2019-08-20
381,1,2019-08-16
382,1,2019-08-06
383,2,2019-07-19
384,1,2019-07-08
385,1,2019-06-18
386,1,2019-06-11
387,2,2019-06-09
388,2,2019-05-15
389,1,2019-04-07
390,1,2019-03-23
391,1,2019-03-20
392,1,2019-03-18
393,1,2019-03-06
394,1,2019-03-05
395,1,2019-02-14
396,1,2019-02-11
397,1,2019-01-18
398,1,2018-12-01
399,2,2018-11-29
400,4,2018-11-22
401,2,2018-11-18
402,11,2016-10-01
403,7,2016-10-02
404,6,2016-09-29
405,2,2016-09-30
406,2,2016-09-28
407,1,2016-07-25
408,2,2016-09-27
409,13,2016-09-26
410,1,2016-03-02
411,5,2016-09-25
412,4,2024-01-13
413,2,2024-01-11
414,3,2024-01-10
415,1,2017-06-05
416,1,2020-12-22
417,1,2020-11-08
418,1,2020-08-07
419,1,2020-04-24
420,1,2020-04-09
421,1,2020-02-25
422,1,2018-06-06
423,1,2018-05-06
424,1,2018-05-02
425,2,2018-04-30
426,1,2018-04-27
427,6,2018-04-20
428,8,2018-04-19
429,1,2018-04-12
430,1,2018-04-17
431,4,2018-04-16
432,1,2017-10-02
433,2,2017-10-01
434,1,2017-09-29
435,1,2017-09-26
436,3,2017-09-17
437,1,2017-09-12
438,1,2017-08-28
439,3,2017-08-21
440,2,2017-08-22
441,1,2023-12-06
442,1,2023-11-02
443,1,2023-10-10
444,1,2023-07-27
445,1,2023-06-15
446,1,2023-06-14
447,1,2023-06-09
448,1,2023-06-08
449,1,2023-05-13
450,1,2023-05-03
451,1,2023-04-24
452,1,2023-04-10
453,1,2023-03-12
454,1,2023-02-28
455,1,2023-02-24
456,1,2023-01-22
457,1,2023-01-16
458,1,2023-01-03
459,1,2023-01-02
460,2,2022-12-30
461,1,2022-11-24
462,1,2022-11-18
463,1,2022-11-15
464,1,2022-11-10
465,1,2018-08-11
466,2,2018-08-05
467,1,2018-08-03
468,1,2018-07-23
469,1,2018-07-12
470,2,2018-06-17
471,2,2017-12-19
472,1,2017-12-17
473,1,2017-12-06
474,2,2017-10-20
475,1,2017-09-20
476,1,2017-07-24
477,1,2017-07-15
478,1,2017-07-04
479,1,2017-06-16
480,1,2017-05-23
481,1,2020-05-17
482,1,2023-06-11
483,1,2023-04-22
484,2,2023-03-11
485,1,2023-03-10
486,1,2022-08-09
487,1,2022-07-29
488,1,2022-05-10
489,1,2022-04-23
490,1,2022-04-15
491,1,2022-03-31
492,2,2022-03-18
493,1,2022-01-11
494,1,2022-01-04
495,2,2022-01-02
496,2,2022-01-01
497,1,2021-12-07
498,1,2021-11-26
499,1,2021-11-21
500,2,2021-11-17
501,1,2021-11-16
502,1,2021-11-09
503,1,2021-11-03
504,2,2021-10-30
505,1,2021-10-28
506,1,2021-10-24
507,1,2021-08-20
508,1,2021-07-31
509,1,2021-08-01
510,2,2021-07-18
511,1,2021-07-09
512,1,2021-07-08
513,2,2021-07-01
514,2,2021-06-22
515,2,2021-06-12
516,1,2016-07-26
