,day,count
0,2024-01-23,37
1,2024-01-19,7
2,2024-01-18,5
3,2023-12-29,2
4,2023-12-21,1
5,2023-12-19,2
6,2023-12-17,4
7,2023-11-29,3
8,2023-11-27,1
9,2023-11-25,1
10,2023-11-24,3
11,2023-11-17,4
12,2023-11-16,4
13,2023-11-13,1
14,2023-11-07,1
15,2023-07-17,1
16,2023-09-03,6
17,2023-09-01,3
18,2023-08-07,1
19,2023-08-06,1
20,2023-08-03,1
21,2023-08-02,1
22,2023-07-21,4
23,2023-07-13,2
24,2023-07-14,3
25,2023-07-10,3
26,2023-07-07,2
27,2023-07-03,2
28,2023-07-01,1
29,2023-06-30,1
30,2023-06-29,1
31,2023-06-28,4
32,2023-06-07,2
33,2023-06-03,2
34,2023-05-31,2
35,2023-05-28,4
36,2024-01-20,18
37,2024-01-16,13
38,2024-01-15,9
39,2024-01-14,26
40,2024-01-12,2
41,2024-01-08,1
42,2024-01-04,2
43,2023-12-24,2
44,2023-12-16,2
45,2023-12-10,8
46,2023-12-09,1
47,2023-12-08,1
48,2023-11-28,3
49,2023-09-11,1
50,2023-11-19,1
51,2023-11-18,6
52,2023-11-01,1
53,2023-11-03,2
54,2023-10-31,1
55,2023-10-30,1
56,2023-10-29,1
57,2023-10-28,5
58,2023-10-27,4
59,2023-10-24,6
60,2023-10-23,1
61,2023-08-19,2
62,2023-08-18,1
63,2022-11-03,1
64,2022-07-15,1
65,2022-03-27,1
66,2022-03-06,1
67,2022-02-04,1
68,2022-01-30,1
69,2022-01-28,1
70,2022-01-18,2
71,2021-12-24,1
72,2021-10-27,3
73,2021-09-01,1
74,2021-08-27,1
75,2021-08-06,2
76,2021-06-02,1
77,2021-01-28,1
78,2020-08-20,1
79,2020-07-25,1
80,2020-06-15,1
81,2020-06-07,1
82,2020-03-05,1
83,2019-12-06,1
84,2019-12-02,1
85,2019-11-26,1
86,2019-08-23,1
87,2019-08-03,1
88,2019-06-20,1
89,2019-06-08,1
90,2019-05-23,3
91,2019-05-16,1
92,2019-04-05,1
93,2019-03-03,1
94,2018-04-03,1
95,2019-02-13,1
96,2019-02-06,1
97,2019-01-31,1
98,2019-01-30,4
99,2018-12-07,2
100,2018-11-23,1
101,2018-11-01,1
102,2018-10-30,1
103,2018-10-17,1
104,2018-09-30,1
105,2018-09-14,3
106,2021-01-01,1
107,2020-12-31,2
108,2020-12-24,2
109,2020-12-23,1
110,2020-12-19,1
111,2020-12-17,2
112,2020-12-12,2
113,2020-12-10,2
114,2020-12-05,1
115,2020-12-03,1
116,2020-11-28,1
117,2020-11-27,1
118,2020-11-26,2
119,2020-11-21,1
120,2020-11-20,2
121,2020-11-19,2
122,2020-11-14,2
123,2020-11-12,2
124,2020-11-07,1
125,2020-11-05,2
126,2020-11-04,1
127,2020-10-30,1
128,2020-10-29,2
129,2020-10-27,1
130,2020-10-24,1
131,2020-10-22,2
132,2020-10-21,1
133,2020-10-20,1
134,2020-10-17,1
135,2020-10-14,2
136,2020-10-12,1
137,2020-10-10,1
138,2020-10-09,1
139,2020-10-07,1
140,2020-10-06,1
141,2020-10-05,1
142,2020-10-01,1
143,2024-01-21,29
144,2019-09-06,1
145,2024-01-17,5
146,2023-12-27,1
147,2023-12-26,3
148,2023-12-18,1
149,2023-12-12,1
150,2023-11-23,2
151,2023-12-01,1
152,2023-11-30,2
153,2023-11-22,2
154,2023-11-05,1
155,2023-10-25,1
156,2023-10-20,4
157,2023-10-15,2
158,2023-10-13,8
159,2023-10-11,7
160,2023-10-12,6
161,2016-12-11,1
162,2016-12-14,40
163,2016-12-13,10
164,2023-11-15,1
165,2023-12-25,1
166,2023-12-04,1
167,2020-05-25,1
168,2023-11-20,1
169,2023-10-22,3
170,2023-10-21,1
171,2023-10-07,3
172,2023-10-01,1
173,2023-09-30,2
174,2023-09-24,1
175,2023-09-20,1
176,2023-09-22,1
177,2023-09-18,1
178,2023-08-15,2
179,2023-08-12,3
180,2023-08-13,1
181,2023-07-30,1
182,2023-07-25,3
183,2023-07-22,5
184,2023-07-18,1
185,2023-07-15,4
186,2023-07-08,1
187,2023-05-21,1
188,2023-03-15,1
189,2023-01-27,3
190,2023-01-20,1
191,2023-01-19,5
192,2022-03-15,1
193,2021-03-17,1
194,2020-09-21,1
195,2020-09-15,1
196,2020-06-25,1
197,2020-06-28,1
198,2020-06-29,1
199,2020-03-22,1
200,2019-11-12,1
201,2019-11-11,1
202,2019-07-09,1
203,2019-07-06,1
204,2019-07-04,2
205,2019-07-03,1
206,2019-07-01,1
207,2019-06-30,1
208,2019-06-29,10
209,2019-06-28,3
210,2024-01-24,24
211,2024-01-25,5
212,2024-01-22,33
213,2022-12-08,1
214,2022-12-05,1
215,2022-12-02,2
216,2022-11-29,1
217,2022-11-28,2
218,2022-11-21,1
219,2022-11-22,1
220,2022-11-09,3
221,2022-11-02,1
222,2022-11-01,2
223,2022-10-28,2
224,2022-10-24,1
225,2022-10-23,1
226,2022-10-10,1
227,2022-10-08,2
228,2022-10-07,2
229,2022-10-05,1
230,2020-12-08,1
231,2022-10-02,1
232,2022-10-04,1
233,2022-09-15,1
234,2022-09-09,1
235,2022-08-30,1
236,2022-08-27,3
237,2022-08-26,1
238,2022-08-16,3
239,2022-08-05,1
240,2022-08-04,1
241,2022-07-22,2
242,2022-07-21,1
243,2022-07-16,1
244,2022-06-24,2
245,2022-06-27,1
246,2022-06-25,2
247,2022-06-22,2
248,2022-06-17,1
249,2022-06-16,1
250,2022-06-11,1
251,2017-05-10,2
252,2017-05-24,1
253,2017-04-06,2
254,2017-02-13,7
255,2016-02-14,1
256,2017-02-12,4
257,2017-01-24,1
258,2017-01-16,1
259,2017-01-15,2
260,2017-01-11,3
261,2017-01-08,2
262,2017-01-03,1
263,2016-12-31,6
264,2016-12-30,5
265,2016-12-29,6
266,2016-12-28,3
267,2016-12-27,2
268,2016-12-25,1
269,2016-04-17,1
270,2016-12-23,1
271,2016-12-12,1
272,2022-03-13,1
273,2021-06-24,1
274,2021-01-21,1
275,2020-01-09,1
276,2019-12-20,1
277,2019-09-03,1
278,2019-08-28,1
279,2019-05-08,1
280,2019-05-03,1
281,2019-04-29,1
282,2019-04-25,1
283,2019-04-24,1
284,2019-03-15,1
285,2018-12-28,1
286,2018-12-09,1
287,2018-11-30,1
288,2018-09-25,1
289,2018-09-01,1
290,2018-08-22,1
291,2018-07-14,1
292,2018-06-29,1
293,2018-06-13,1
294,2018-06-12,1
295,2018-05-30,2
296,2018-05-25,1
297,2018-05-24,1
298,2018-04-23,3
299,2018-02-16,1
300,2018-02-07,1
301,2018-02-05,1
302,2018-01-24,1
303,2017-12-01,1
304,2017-11-22,1
305,2017-10-27,1
306,2017-09-13,1
307,2017-09-10,1
308,2017-05-05,1
309,2017-04-01,1
310,2017-03-03,1
311,2017-01-12,1
312,2017-01-07,1
313,2017-01-05,1
314,2024-01-07,1
315,2024-01-05,1
316,2023-10-18,1
317,2023-10-06,1
318,2023-10-02,1
319,2023-09-28,1
320,2023-09-21,1
321,2023-09-06,1
322,2023-08-29,1
323,2023-08-20,1
324,2023-08-08,1
325,2023-07-28,2
326,2023-07-26,1
327,2023-07-20,1
328,2023-07-11,3
329,2023-07-09,2
330,2023-07-04,1
331,2023-06-25,1
332,2023-06-23,2
333,2023-06-18,1
334,2023-06-17,1
335,2023-06-10,1
336,2023-06-05,1
337,2023-06-01,1
338,2023-05-30,1
339,2023-05-26,1
340,2023-05-25,1
341,2023-09-09,1
342,2022-08-29,1
343,2022-08-22,2
344,2022-08-21,1
345,2022-08-20,9
346,2022-01-08,1
347,2022-01-09,7
348,2019-08-18,3
349,2019-06-19,1
350,2019-02-08,1
351,2018-12-03,1
352,2019-01-05,1
353,2018-09-15,1
354,2018-09-07,3
355,2018-09-06,10
356,2018-09-05,1
357,2018-09-04,4
358,2010-11-15,2
359,2010-11-14,12
360,2010-11-13,12
361,2010-11-12,17
362,2010-11-11,7
363,2022-05-20,1
364,2022-05-06,2
365,2022-04-28,1
366,2021-11-13,1
367,2021-10-17,1
368,2021-09-03,1
369,2021-03-30,1
370,2021-01-24,1
371,2021-01-20,2
372,2020-03-20,1
373,2020-03-18,1
374,2020-03-16,1
375,2020-03-17,1
376,2020-02-12,1
377,2019-10-28,1
378,2019-09-21,1
379,2019-08-22,1
380,2019-08-20,1
381,2019-08-16,1
382,2019-08-06,1
383,2019-07-19,2
384,2019-07-08,1
385,2019-06-18,1
386,2019-06-11,1
387,2019-06-09,2
388,2019-05-15,2
389,2019-04-07,1
390,2019-03-23,1
391,2019-03-20,1
392,2019-03-18,1
393,2019-03-06,1
394,2019-03-05,1
395,2019-02-14,1
396,2019-02-11,1
397,2019-01-18,1
398,2018-12-01,1
399,2018-11-29,2
400,2018-11-22,4
401,2018-11-18,2
402,2016-10-01,11
403,2016-10-02,7
404,2016-09-29,6
405,2016-09-30,2
406,2016-09-28,2
407,2016-07-25,1
408,2016-09-27,2
409,2016-09-26,13
410,2016-03-02,1
411,2016-09-25,5
412,2024-01-13,4
413,2024-01-11,2
414,2024-01-10,3
415,2017-06-05,1
416,2020-12-22,1
417,2020-11-08,1
418,2020-08-07,1
419,2020-04-24,1
420,2020-04-09,1
421,2020-02-25,1
422,2018-06-06,1
423,2018-05-06,1
424,2018-05-02,1
425,2018-04-30,2
426,2018-04-27,1
427,2018-04-20,6
428,2018-04-19,8
429,2018-04-12,1
430,2018-04-17,1
431,2018-04-16,4
432,2017-10-02,1
433,2017-10-01,2
434,2017-09-29,1
435,2017-09-26,1
436,2017-09-17,3
437,2017-09-12,1
438,2017-08-28,1
439,2017-08-21,3
440,2017-08-22,2
441,2023-12-06,1
442,2023-11-02,1
443,2023-10-10,1
444,2023-07-27,1
445,2023-06-15,1
446,2023-06-14,1
447,2023-06-09,1
448,2023-06-08,1
449,2023-05-13,1
450,2023-05-03,1
451,2023-04-24,1
452,2023-04-10,1
453,2023-03-12,1
454,2023-02-28,1
455,2023-02-24,1
456,2023-01-22,1
457,2023-01-16,1
458,2023-01-03,1
459,2023-01-02,1
460,2022-12-30,2
461,2022-11-24,1
462,2022-11-18,1
463,2022-11-15,1
464,2022-11-10,1
465,2018-08-11,1
466,2018-08-05,2
467,2018-08-03,1
468,2018-07-23,1
469,2018-07-12,1
470,2018-06-17,2
471,2017-12-19,2
472,2017-12-17,1
473,2017-12-06,1
474,2017-10-20,2
475,2017-09-20,1
476,2017-07-24,1
477,2017-07-15,1
478,2017-07-04,1
479,2017-06-16,1
480,2017-05-23,1
481,2020-05-17,1
482,2023-06-11,1
483,2023-04-22,1
484,2023-03-11,2
485,2023-03-10,1
486,2022-08-09,1
487,2022-07-29,1
488,2022-05-10,1
489,2022-04-23,1
490,2022-04-15,1
491,2022-03-31,1
492,2022-03-18,2
493,2022-01-11,1
494,2022-01-04,1
495,2022-01-02,2
496,2022-01-01,2
497,2021-12-07,1
498,2021-11-26,1
499,2021-11-21,1
500,2021-11-17,2
501,2021-11-16,1
502,2021-11-09,1
503,2021-11-03,1
504,2021-10-30,2
505,2021-10-28,1
506,2021-10-24,1
507,2021-08-20,1
508,2021-07-31,1
509,2021-08-01,1
510,2021-07-18,2
511,2021-07-09,1
512,2021-07-08,1
513,2021-07-01,2
514,2021-06-22,2
515,2021-06-12,2
516,2016-07-26,1
